,Hotel Name,Rating,Price,Hotel URL,Descriptions,Treatment_Period,Treatment_City
724,Mercer Hotel Barcelona,"9,2",€ 2.695,https://www.booking.com/hotel/es/mercer-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=724&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166477&all_sr_blocks=39739601_333286203_2_2_0&highlighted_blocks=39739601_333286203_2_2_0&matching_block_id=39739601_333286203_2_2_0&sr_pri_blocks=39739601_333286203_2_2_0__269504&from=searchresults#hotelTmpl,"El Mercer Hotel Barcelona se encuentra en el barrio gótico de Barcelona, a menos de 10 minutos a pie de las Ramblas y cuenta con piscina en la azotea. Este hotel boutique ocupa uno de los edificios antiguos de la ciudad, junto a la muralla romana.

Las habitaciones del Mercer Hotel Barcelona presentan una decoración elegante y tienen el techo de vigas original y paredes de ladrillo. Además, están equipadas con conexión Wi-Fi gratuita, aire acondicionado, TV vía satélite de pantalla plana y baño con ducha de efecto lluvia.

El hotel cuenta con un patio interior con naranjos, bar junto a la piscina y terraza con tumbonas.

En las atractivas calles y plazas de las inmediaciones encontrará cafeterías, bares y restaurantes.

La estación de metro Jaume I está a solo 5 minutos a pie del Mercer. El moderno barrio del Born se encuentra a unos 300 metros y la catedral de Barcelona está 5 minutos a pie.",0,1
725,Chic & Basic Zoo,"7,3",€ 982,https://www.booking.com/hotel/es/triunfo-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=725&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166477&all_sr_blocks=9196405_88192065_0_0_0&highlighted_blocks=9196405_88192065_0_0_0&matching_block_id=9196405_88192065_0_0_0&sr_pri_blocks=9196405_88192065_0_0_0__98244&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Chic & Basic Zoo está situado en el Born, uno de los barrios más modernos y cosmopolitas del centro de Barcelona. Se encuentra entre el barrio Gótico y el parque de la Ciutadella y a unos minutos del puerto.

El hotel permite acceder fácilmente al barrio Gótico, donde encontrará la catedral, Santa María del Mar, la plaza de Sant Jaume y Santa Anna.

También está muy cerca del zoo, el parque de la Ciutadella, las playas y el puerto olímpico. En la zona encontrará bares, restaurantes, locales nocturnos (en la zona del Born se encuentran los bares de tapas más típicos) y el Museo Picasso, entre otros.",0,1
726,Apartment Barcelona Rentals - Penthouse with Terrace,"6,5",€ 1.464,https://www.booking.com/hotel/es/apartment-barcelona-rentals-attic-terrace-apartment.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=726&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166484&all_sr_blocks=192308701_357747221_2_0_0&highlighted_blocks=192308701_357747221_2_0_0&matching_block_id=192308701_357747221_2_0_0&sr_pri_blocks=192308701_357747221_2_0_0__146400&from=searchresults#hotelTmpl,"El Apartment Barcelona Rentals - Attic Terrace apartment se encuentra en Barcelona, a 1 km del parque Güell. La Pedrera está a 1,9 km. Hay WiFi gratuita en todas las instalaciones.

El apartamento se encuentra a 10 minutos a pie del barrio de Gracia. En la zona hay varias tiendas, restaurantes y bares.

El elegante apartamento está distribuido en 3 niveles. Tiene mucha luz natural y zona de estar. También hay una cocina con lavavajillas. Hay horno y hervidor de agua. El baño es privado e incluye bañera o ducha. Las toallas están incluidas.

El Apartment Barcelona Rentals - Attic Terrace apartment alberga una terraza.

La Casa Batlló está a 2,3 km del Apartment Barcelona Rentals - Attic Terrace apartment. El aeropuerto de Barcelona-El Prat es el más cercano y queda a 14 km.

La piscina no está disponible.",0,1
727,Exclusive 2 bedroom apartment in the city center,"9,7",€ 2.565,https://www.booking.com/hotel/es/exclusive-2-bedroom-apartment-in-the-city-center.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=727&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166484&all_sr_blocks=873635502_367242494_4_0_0&highlighted_blocks=873635502_367242494_4_0_0&matching_block_id=873635502_367242494_4_0_0&sr_pri_blocks=873635502_367242494_4_0_0__256520&from=searchresults#hotelTmpl,"Exclusive 2 bedroom apartment in the city center está en pleno centro de Barcelona, a menos de 1 km de Casa Batlló, y ofrece alojamiento con aire acondicionado, wifi gratis y TV. Este apartamento está a 17 min a pie de Palacio de la Música Catalana y a 1,2 km de Teatro Tívoli.

El apartamento tiene patio, 2 dormitorios, sala de estar y cocina bien equipada con nevera y microondas.

Cerca del alojamiento hay puntos de interés como La Pedrera, Paseo de Gracia y Estación de metro Passeig de Gràcia. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 14 km.",0,1
728,Barcelona4Seasons II,"7,8",€ 1.622,https://www.booking.com/hotel/es/barcelona4seasons-ii.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=728&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166484&all_sr_blocks=9723724_363243506_2_0_0&highlighted_blocks=9723724_363243506_2_0_0&matching_block_id=9723724_363243506_2_0_0&sr_pri_blocks=9723724_363243506_2_0_0__162200&from=searchresults#hotelTmpl,"Este establecimiento ofrece una selección de apartamentos cómodos y acogedores, situados en diferentes puntos de Barcelona, todos a 15 minutos a pie o en transporte público de la plaza Catalunya.

En los apartamentos del Barcelona4Seasons disfrutará de una estancia cómoda. Son acogedores, están decorados con buen gusto y bien equipados. Son el alojamiento ideal para aquellos que prefieran la intimidad y la independencia de un apartamento. Durante su estancia recibirá una atención personalizada.",0,1
729,Aspasios Market Balconies,"9,3",€ 1.592,https://www.booking.com/hotel/es/aspasios-market-balconies.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=729&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166484&all_sr_blocks=809370401_344738290_4_0_0&highlighted_blocks=809370401_344738290_4_0_0&matching_block_id=809370401_344738290_4_0_0&sr_pri_blocks=809370401_344738290_4_0_0__159200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Aspasios Market Balconies se encuentra en Barcelona, a 15 min a pie de Fuente Mágica de Montjuïc y a 1,5 km de Paseo de Gracia, y ofrece alojamiento con wifi gratis y zona de estar.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También se ofrece nevera, lavavajillas y horno, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Plaza Cataluña, Estación de metro Passeig de Gràcia y Mercado de la Boquería. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km del alojamiento.",0,1
730,EasySleep Eixample,"8,5",€ 1.644,https://www.booking.com/hotel/es/apartamentos-sicilia-159.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=730&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166484&all_sr_blocks=27275408_382277077_2_0_0&highlighted_blocks=27275408_382277077_2_0_0&matching_block_id=27275408_382277077_2_0_0&sr_pri_blocks=27275408_382277077_2_0_0__164400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El EasySleep Eixample, en el elegante barrio del Eixample y a tan solo 5 minutos a pie de la Sagrada Familia de Gaudí, cuenta con aire acondicionado y WiFi gratuita.

Los apartamentos del EasySleep Eixample incluyen cocina equipada con microondas, nevera y lavadora. También cuenta con tetera/cafetera.

El moderno salón, situado en la calle Sicilia, dispone de mesa de comedor, sillas y sofá grande. Además, todos los apartamentos incluyen baño privado completo con secador de pelo.

La estación de metro Monumental está a solo 200 metros. La famosa avenida Diagonal de Barcelona, con sus numerosas tiendas, restaurantes y bares, se encuentra a menos de 5 minutos a pie.",0,1
731,RentBCN Rambla Catalunya Apartment,"8,5",€ 1.529,https://www.booking.com/hotel/es/sh-barcelona-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=731&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166484&all_sr_blocks=132339101_114476605_4_0_0&highlighted_blocks=132339101_114476605_4_0_0&matching_block_id=132339101_114476605_4_0_0&sr_pri_blocks=132339101_114476605_4_0_0__152856&from=searchresults#hotelTmpl,"RentBCN Rambla Catalunya Apartment, que cuenta con vistas a la ciudad, ofrece alojamiento con patio y hervidor a unos 8 min a pie de La Pedrera. El alojamiento está a 13 min a pie de Casa Batlló y dispone de wifi gratis en todo el alojamiento.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Plaza Cataluña y Estación de metro Passeig de Gràcia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km del alojamiento.",0,1
732,Cool&colorful Centric Apartment,"8,3",€ 2.596,https://www.booking.com/hotel/es/cool-colorful-centric-apartment.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=732&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166484&all_sr_blocks=808435801_342418116_4_0_0&highlighted_blocks=808435801_342418116_4_0_0&matching_block_id=808435801_342418116_4_0_0&sr_pri_blocks=808435801_342418116_4_0_0__259566&from=searchresults#hotelTmpl,"Cool&colorful Centric Apartment se encuentra en el centro de Barcelona, a 12 min a pie de Paseo de Gracia y a 1,1 km de Estación de metro Passeig de Gràcia, y ofrece wifi gratis, terraza y aire acondicionado. Este apartamento está a 13 min a pie de Teatro Tívoli y a 1,4 km de Palacio de la Música Catalana.

El apartamento dispone de balcón, 2 dormitorios, sala de estar y cocina bien equipada con nevera y horno. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Plaza Cataluña, Casa Batlló y Mercado de la Boquería. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km del alojamiento.",0,1
733,My Space Barcelona Pool City Center,"4,5",€ 1.966,https://www.booking.com/hotel/es/arc-de-triomf-city-center.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=733&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166484&all_sr_blocks=38086901_357747341_2_0_0&highlighted_blocks=38086901_357747341_2_0_0&matching_block_id=38086901_357747341_2_0_0&sr_pri_blocks=38086901_357747341_2_0_0__196600&from=searchresults#hotelTmpl,"Estos apartamentos están situados en el centro de Barcelona, ​​a 200 metros del Arco del Triunfo. El establecimiento cuenta con solárium en la azotea con piscina al aire libre y WiFi gratuita, y se halla a 5 minutos a pie del parque de la Ciutadella.

Los apartamentos del My Space Barcelona Pool City Center presentan una decoración moderna y tienen balcón amueblado con vistas a la ciudad. Incorporan salón comedor amplio con sofás, mesa de comedor, TV de plasma y cocina equipada con lavadora, horno y nevera. Las toallas y la ropa de cama están incluidas.

El establecimiento está a 5 minutos a pie de varios bares, tiendas y restaurantes, y a 15 minutos a pie del animado Passeig del Born.

El Museo Picasso y el Museo del Chocolate se hallan a 15 minutos a pie, y la catedral de Barcelona queda a 1,2 km.

Las estaciones de metro y tren Arc de Triomf se encuentran a 2 minutos a pie, y los autobuses que van al aeropuerto de El Prat parten de la Plaza de Catalunya, a 1 km del My Space Barcelona Pool City Center.",0,1
734,Eixample1,"9,5",€ 1.979,https://www.booking.com/hotel/es/eixample1.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=734&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166484&all_sr_blocks=647613502_351029770_2_0_0&highlighted_blocks=647613502_351029770_2_0_0&matching_block_id=647613502_351029770_2_0_0&sr_pri_blocks=647613502_351029770_2_0_0__197900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Eixample1 está en el centro de Barcelona, a 13 min a pie de Paseo de Gracia y a 1 km de Estación de metro Passeig de Gràcia, y ofrece wifi gratis. Este apartamento está a 14 min a pie de Teatro Tívoli y a 1,6 km de Portal del Ángel.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Casa Batlló, La Pedrera y Palacio de la Música Catalana. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km.",0,1
