,Hotel Name,Rating,Price,Hotel URL,Descriptions
829,Rooms By BCN Cathedral,"7,2",€ 458,https://www.booking.com/hotel/es/rooms-by-bcn-cathedral.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=828&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=1087717003_381695624_0_0_0&highlighted_blocks=1087717003_381695624_0_0_0&matching_block_id=1087717003_381695624_0_0_0&sr_pri_blocks=1087717003_381695624_0_0_0__45800&from=searchresults#hotelTmpl,"Rooms By BCN Cathedral se encuentra en Barcelona, a 2,2 km de Platja del Somorrostro y a 2,3 km de Platja de la Barceloneta, y ofrece alojamiento con wifi gratis en todo el alojamiento. El alojamiento está a unos 6 min a pie de Plaza Cataluña, a 700 metros de Teatro Tívoli y a menos de 1 km de Paseo de Gracia. El alojamiento está a 2,1 km de Platja de Sant Miquel y a 300 metros del centro de la ciudad.

Cerca del alojamiento hay puntos de interés como Palacio de la Música Catalana, Portal del Ángel y Catedral de Barcelona. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 13 km del alojamiento."
830,Apartment Barcelona Centric Apartment by Interhome,"8,4",€ 1.111,https://www.booking.com/hotel/es/apartment-barcelona-centric-apartment.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=829&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=994114502_372337714_4_0_0&highlighted_blocks=994114502_372337714_4_0_0&matching_block_id=994114502_372337714_4_0_0&sr_pri_blocks=994114502_372337714_4_0_0__111100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Apartment Barcelona Centric Apartment by Interhome está en Barcelona, a 14 min a pie de Camp Nou y a 1,4 km de Estación de tren de Sants, y ofrece alojamiento con aire acondicionado, balcón y wifi gratis. Este apartamento está a 2,7 km de Fuente Mágica de Montjuïc y a 4 km de La Pedrera.

El apartamento dispone de 2 dormitorios, una cocina con nevera y lavavajillas, y 1 baño con ducha, secador de pelo y lavadora. Hay TV.

Casa Batlló está a 4,1 km del alojamiento, y Palau Sant Jordi está a 4,4 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 10 km."
831,2 bedroom Duplex apartment with balcony 4-3,"8,4",€ 1.166,https://www.booking.com/hotel/es/modern-and-bright-duplex-apartment-in-eixample-4-3.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=830&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=873675402_379337298_4_0_0&highlighted_blocks=873675402_379337298_4_0_0&matching_block_id=873675402_379337298_4_0_0&sr_pri_blocks=873675402_379337298_4_0_0__116590&from=searchresults#hotelTmpl,"2 bedroom Duplex apartment with balcony 4-3 está en Barcelona, a 13 min a pie de Estación de tren de Sants y a 1,2 km de Fuente Mágica de Montjuïc, y ofrece alojamiento con equipamiento como wifi gratis y TV. Este apartamento está a 2 km de Casa Batlló y a 2,6 km de Paseo de Gracia.

El apartamento tiene patio, 2 dormitorios, sala de estar y cocina bien equipada con nevera y horno.

Plaza Cataluña está a 2,6 km del alojamiento, y Estación de metro Passeig de Gràcia está a 2,7 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 11 km."
832,Stylish 80´s Fishing Boat,"8,8",€ 673,https://www.booking.com/hotel/es/stylish-80s-fishing-boat.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=831&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=902211301_372136622_2_0_0&highlighted_blocks=902211301_372136622_2_0_0&matching_block_id=902211301_372136622_2_0_0&sr_pri_blocks=902211301_372136622_2_0_0__67304&from=searchresults#hotelTmpl,"Stylish 80´s Fishing Boat está en Barcelona, a 8 min a pie de Platja del Fòrum, a 1,6 km de Platja del Litoral y a 1,7 km de Platja de Llevant. Este alojamiento frente a la playa ofrece wifi gratis y parking privado gratis.

El barco incluye 1 dormitorio, una sala de estar y 1 baño con secador de pelo. Hay toallas y ropa de cama en el barco.

Platja de la Mora está a 2,2 km del alojamiento, y Playa de la Mar Bella está a 2,4 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 19 km."
833,Flat Vila Olimpica Pere IV/Apartment,"6,6",€ 880,https://www.booking.com/hotel/es/new-modern-apartment-close-to-the-beach.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=832&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=270460803_343456185_3_0_0&highlighted_blocks=270460803_343456185_3_0_0&matching_block_id=270460803_343456185_3_0_0&sr_pri_blocks=270460803_343456185_3_0_0__88041&from=searchresults#hotelTmpl,"El New & modern apartment close to the beach se sitúa en Barcelona, ​​a 1 km del Port Olympic, y ofrece alojamiento con WiFi gratuita. El Museo Picasso se encuentra a 1,5 km. Además, hay vistas a la ciudad.

La cocina cuenta con lavavajillas, horno, tostadora y cafetera. El apartamento proporciona toallas y ropa de cama. El baño es compartido y dispone de ducha.

La Sagrada Familia está a 1,7 km del Piso 15: Pere IV 44, 4-2e, mientras que La Seu, la catedral de Barcelona, se encuentra a 1,8 km. El aeropuerto de Barcelona-El Prat, el más cercano, se sitúa a 14 km."
834,Splash,"9,0",€ 971,https://www.booking.com/hotel/es/splash.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=833&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=1066936901_379097501_3_0_0&highlighted_blocks=1066936901_379097501_3_0_0&matching_block_id=1066936901_379097501_3_0_0&sr_pri_blocks=1066936901_379097501_3_0_0__97140&from=searchresults#hotelTmpl,"Splash se encuentra en el barrio de Sant Martí, en Barcelona, a 4 min a pie de Platja de la Nova Mar Bella y a 400 metros de Playa de la Mar Bella, y ofrece alojamiento equipado con balcón y wifi gratis. Este apartamento está a 7 min a pie de Platja de Llevant y a 3,6 km de Port Olimpic.

Este apartamento tiene 1 dormitorio, cocina con nevera y horno, TV de pantalla plana, zona de estar y 1 baño con bañera. Hay toallas y ropa de cama en el apartamento.

Sagrada Familia está a 3,8 km del alojamiento, y Santa María del Mar está a 4,5 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 17 km."
835,Modern apartment close to the Camp Nou Stadium,"7,3",€ 1.191,https://www.booking.com/hotel/es/modern-apartment-close-to-the-camp-nou-stadium-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=834&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=843865301_363243602_4_0_0&highlighted_blocks=843865301_363243602_4_0_0&matching_block_id=843865301_363243602_4_0_0&sr_pri_blocks=843865301_363243602_4_0_0__119100&from=searchresults#hotelTmpl,"Modern apartment close to the Camp Nou Stadium está en Barcelona, a 12 min a pie de Camp Nou, a 1,6 km de Estación de tren de Sants y a 3 km de Fuente Mágica de Montjuïc, y dispone de balcón. Este apartamento está a 4,3 km de La Pedrera y a 4,4 km de Casa Batlló.

Este apartamento tiene aire acondicionado y cuenta con 4 dormitorios, TV de pantalla plana y cocina con nevera y horno. Hay toallas y ropa de cama en el apartamento.

Paseo de Gracia está a 4,8 km del alojamiento, y Plaza Cataluña está a 4,8 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 11 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
836,Eixample12,"8,7",€ 1.256,https://www.booking.com/hotel/es/eixample12.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=835&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=647613902_351029097_6_0_0&highlighted_blocks=647613902_351029097_6_0_0&matching_block_id=647613902_351029097_6_0_0&sr_pri_blocks=647613902_351029097_6_0_0__125650&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Eixample12 se encuentra en el barrio de Eixample, en Barcelona, a 2,4 km de Platja de la Nova Icària y a 2,7 km de Platja del Bogatell, y ofrece alojamiento equipado con terraza y wifi gratis. Este apartamento tiene acceso a un balcón.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Platja del Somorrostro está a 3 km del alojamiento, y Sagrada Familia está a 9 min a pie. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 15 km del alojamiento."
837,limehome Barcelona Carrer de Fontcoberta - Digital Access,"8,3",€ 764,https://www.booking.com/hotel/es/limehome-barcelona-carrer-de-fontcoberta.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=836&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=852124704_352565423_2_0_0&highlighted_blocks=852124704_352565423_2_0_0&matching_block_id=852124704_352565423_2_0_0&sr_pri_blocks=852124704_352565423_2_0_0__76400&from=searchresults#hotelTmpl,"Limehome Barcelona Carrer de Fontcoberta - Digital Access está en Barcelona, a 1,8 km de Camp Nou, y dispone de habitaciones con aire acondicionado y wifi gratis, y servicio de check-in y check-out exprés. El alojamiento está a unos 3,9 km de Fuente Mágica de Montjuïc, a 4,1 km de La Pedrera y a 4,4 km de Casa Batlló. Este alojamiento libre de humo se encuentra a 2,8 km de Estación de tren de Sants.

Las unidades de este alojamiento están equipadas con TV de pantalla plana. El baño privado está equipado con ducha, artículos de aseo gratuitos y secador de pelo. En el hotel, cada habitación cuenta con ropa de cama y toallas.

Paseo de Gracia está a 4,8 km del alojamiento, y Estación de metro Passeig de Gràcia está a 4,9 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km."
838,Gracia15,"9,3",€ 1.240,https://www.booking.com/hotel/es/gracia15.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=837&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=647617002_297716665_4_0_0&highlighted_blocks=647617002_297716665_4_0_0&matching_block_id=647617002_297716665_4_0_0&sr_pri_blocks=647617002_297716665_4_0_0__124000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Gracia15 está en el barrio de Gracia, en Barcelona, a 9 min a pie de La Pedrera y a 1,3 km de Casa Batlló, y ofrece alojamiento equipado con terraza y wifi gratis. Este apartamento tiene acceso a un balcón.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Estación de metro Passeig de Gràcia y Teatro Tívoli. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 14 km."
839,Born Rooms - St Caterina,"8,6",€ 546,https://www.booking.com/hotel/es/born-rooms-st-catharina.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=838&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=1071266702_379643208_0_0_0&highlighted_blocks=1071266702_379643208_0_0_0&matching_block_id=1071266702_379643208_0_0_0&sr_pri_blocks=1071266702_379643208_0_0_0__54604&from=searchresults#hotelTmpl,"Born Rooms - St Caterina se encuentra en el centro de Barcelona, a 18 min a pie de Platja del Somorrostro, ydispone de habitaciones con aire acondicionado y wifi gratis. Este alojamiento se encuentra muy cerca de lugares de interés como Platja de Sant Miquel, Catedral de Barcelona y Santa María del Mar. Este alojamiento libre de humo está a 1,7 km de Platja de la Barceloneta.

Las unidades disponen de baño compartido, secador de pelo y ropa de cama.

Cerca del alojamiento hay puntos de interés como Plaza Real, Museo Picasso y Palacio de la Música Catalana. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 12 km."
840,En el Corazón de Barcelona,"8,2",€ 1.261,https://www.booking.com/hotel/es/en-el-corazon-de-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=839&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=1015783302_374086814_6_0_0&highlighted_blocks=1015783302_374086814_6_0_0&matching_block_id=1015783302_374086814_6_0_0&sr_pri_blocks=1015783302_374086814_6_0_0__126113&from=searchresults#hotelTmpl,"En el Corazón de Barcelona es un alojamiento con una ubicación ideal en el centro de Barcelona que ofrece balcón. Casa Batlló y Paseo de Gracia están a 9 min a pie y a 1,2 km del apartamento, y hay wifi gratis.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Plaza Cataluña, Estación de metro Passeig de Gràcia y La Pedrera. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 13 km."
841,Centrally Apartment in the Heart of Raval,"4,5",€ 842,https://www.booking.com/hotel/es/joaquin-house-2.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=840&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=940591701_385825941_0_0_0&highlighted_blocks=940591701_385825941_0_0_0&matching_block_id=940591701_385825941_0_0_0&sr_pri_blocks=940591701_385825941_0_0_0__84200&from=searchresults#hotelTmpl,"Centrally Apartment in the Heart of Raval es un alojamiento con una ubicación ideal en el centro de Barcelona que ofrece balcón. Este apartamento ofrece wifi gratis y está a menos de 1 km de Paseo de Gracia y a 10 min a pie de Plaza Cataluña.

Este apartamento con aire acondicionado consta de 2 dormitorios independientes, una sala de estar, una cocina totalmente equipada y 2 baños. Hay TV de pantalla plana.

Cerca del alojamiento hay puntos de interés como Estación de metro Passeig de Gràcia, Mercado de la Boquería y Teatro Tívoli. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 12 km."
842,Alguera Apartments Industria,"8,2",€ 1.098,https://www.booking.com/hotel/es/alguera-apartments-industria.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtCT860GwAIB0gIkY2ZiZmFiMDAtNDcyMS00YzQwLTlmY2YtMDE4ODM1NWE3NmNj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-05&checkout=2024-06-09&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=841&sr_order=popularity&srpvid=48114ccdd7e802f2&srepoch=1706871544&all_sr_blocks=35639904_375651292_0_0_0&highlighted_blocks=35639904_375651292_0_0_0&matching_block_id=35639904_375651292_0_0_0&sr_pri_blocks=35639904_375651292_0_0_0__109837&from=searchresults#hotelTmpl,"Estos apartamentos elegantes ofrecen conexión Wi-Fi gratuita, TV de pantalla plana y una cocina moderna. Se encuentran a 10 minutos a pie de la Sagrada Familia y a sólo 1 calle del Hospital de Sant Pau, declarado Patrimonio de la Humanidad por la UNESCO.

Todos los apartamentos del Alguera Industria disponen de aire acondicionado y 2 dormitorios, cada uno con 1 baño privado. Todos incluyen una sala de estar-comedor con sofá cama doble, y algunos tienen un balcón con vistas a la calle.

Podrá preparar la comida en su cocina, equipada con hervidor de agua, microondas, lavavajillas y lavadora. A 5 minutos a pie del Alguera Apartaments Industria encontrará varios supermercados, cafeterías y restaurantes.

La estación de metro de Sant Pau/Dos De Maig, ubicada a sólo 100 metros, ofrece fácil acceso al centro de la ciudad. Hay trenes directos que conectan la estación con la Sagrada Familia y el estadio de fútbol del Camp Nou."
