,Hotel Name,Rating,Price,Hotel URL,Descriptions,Treatment_Period,Treatment_City
371,Fewdays Barcelona Apartments,"7,8",€ 1.150,https://www.booking.com/hotel/es/fewdaysbarcelona-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=371&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162961&all_sr_blocks=47687901_88501213_2_0_0&highlighted_blocks=47687901_88501213_2_0_0&matching_block_id=47687901_88501213_2_0_0&sr_pri_blocks=47687901_88501213_2_0_0__115040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Fewdays Barcelona Apartments ofrece apartamentos elegantes en distintos puntos próximos a la plaza de Catalunya. Todos tienen aire acondicionado, conexión WiFi gratuita y cocina totalmente equipada.

Los apartamentos luminosos disponen de decoración moderna de estilo minimalista, suelo de parquet, zona de estar con TV y reproductor de CD, cocina con horno, microondas y cafetera y baño con lavadora/secadora.

El establecimiento está a unos 5 minutos a pie del Passeig de Gràcia de Barcelona, donde se encuentran numerosas tiendas de diseño y las casas Batlló y La Pedrera de Gaudí. En el centro de Barcelona hay una gran variedad de restaurantes y bares.

En la plaza de Catalunya está la parada de los autobuses que llevan al aeropuerto, así como varias líneas de metro y autobuses que comunican con distintas zonas de la ciudad. Hay aparcamiento en las inmediaciones disponible por un suplemento.",1,1
372,Hotel El Palace Barcelona,"9,3",€ 1.936,https://www.booking.com/hotel/es/ritzbcn.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=372&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162961&all_sr_blocks=9004801_91908049_2_2_0&highlighted_blocks=9004801_91908049_2_2_0&matching_block_id=9004801_91908049_2_2_0&sr_pri_blocks=9004801_91908049_2_2_0__193586&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel El Palace Barcelona se encuentra en el barrio del Eixample, cerca de Las Ramblas, la principal zona comercial y los lugares de interés más importantes de Barcelona. Alberga un spa de lujo de estilo maya. Proporciona servicio de limusina con chófer bajo petición.

Este hotel abrió sus puertas en 1919 y presenta una fachada neoclásica. Las habitaciones son elegantes y de estilo clásico. Todas cuentan con aire acondicionado. Incluyen TV vía satélite, escritorio, minibar y baño privado con secador de pelo, albornoz y zapatillas.

Hay 2 restaurantes: L'Éclair, situado en el vestíbulo, y el restaurante Winter Garden, situado en la terraza de la azotea. Los huéspedes también pueden disfrutar de un cóctel en el Bluesman Cocktail Bar.

El Hotel El Palace Barcelona tiene un spa de estilo maya con sauna temazcal. Cuenta con centro de fitness, centro de negocios y piscina exterior.

Puede alojarse un 3er huésped en la habitación superior, en la suite junior y en la suite superior.

El personal del Hotel El Palace Barcelona puede proporcionar información sobre la zona. La estación de metro y tren de Passeig de Gràcia y la estación de metro de Urquinaona están a menos de 5 minutos a pie del hotel.

La Casa Batlló y La Pedrera de Gaudí se encuentran a unos 15 minutos a pie.",1,1
373,Room Mate Gerard,"8,8",€ 1.218,https://www.booking.com/hotel/es/room-mate-gerard.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=373&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162961&all_sr_blocks=224211802_98757563_0_2_0&highlighted_blocks=224211802_98757563_0_2_0&matching_block_id=224211802_98757563_0_2_0&sr_pri_blocks=224211802_98757563_0_2_0__121820&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Room Mate Gerard en Barcelona ofrece alojamiento con piscina exterior de temporada y centro de fitness.

Cuenta con terraza. Su ubicación, en el distrito del Eixample, hace que esté cerca de atracciones como el Teatro Tívoli y a 700 metros de la calle Portal de l'Angel.

Todas las habitaciones del hotel ofrecen una decoración sencilla pero elegante. Están equipadas con armario, TV de pantalla plana y aire acondicionado. Algunas habitaciones incluyen balcón. Todos los alojamientos tienen baño privado con ducha y artículos de aseo gratuitos.

Se sirve un desayuno buffet a diario.

El personal de la recepción 24 horas habla inglés y español y puede ofrecer información durante la estancia. Otras instalaciones incluyen WiFi portátil.

La Plaza de Cataluña está a 9 minutos a pie del alojamiento. A 13 km se halla el aeropuerto de Barcelona-El Prat.",1,1
374,Weflating Suites Sant Antoni Market,"8,7",€ 1.210,https://www.booking.com/hotel/es/weflating-suites-sant-antoni-market.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=374&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162961&all_sr_blocks=132651901_86002359_2_8_0&highlighted_blocks=132651901_86002359_2_8_0&matching_block_id=132651901_86002359_2_8_0&sr_pri_blocks=132651901_86002359_2_8_0__121040&from=searchresults#hotelTmpl,"El Weflating Suites Sant Antoni Market se encuentra en Barcelona, ​​justo al lado de mercado de Sant Antoni, a 12 minutos a pie de las Ramblas. Este establecimiento ofrece apartamentos modernos con aire acondicionado y WiFi gratuita.

El apartamento cuenta con balcón, zona de estar y zona de cocina completa con microondas y lavavajillas. El baño privado tiene ducha, secador de pelo y artículos de aseo gratuitos. Los apartamentos gozan de vistas a la ciudad.

Hay muchos bares y restaurantes en las calles que rodean los apartamentos, como las calles Parlament o Blai. La discoteca Apolo queda a 8 minutos a pie.",1,1
375,AC Hotel Diagonal L'Illa by Marriott,"8,6",€ 1.168,https://www.booking.com/hotel/es/ac-marriott-diagonal-lilla.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=375&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162961&all_sr_blocks=9046424_93708842_0_2_0&highlighted_blocks=9046424_93708842_0_2_0&matching_block_id=9046424_93708842_0_2_0&sr_pri_blocks=9046424_93708842_0_2_0__116780&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El AC Hotel Diagonal L´Illa ofrece alojamiento en Barcelona, ​​a 1,8 km del Camp Nou. El establecimiento cuenta con restaurantes y aparcamiento de pago ubicado en el centro comercial.

Hay WiFi gratuita en todo el hotel.

Todas las habitaciones del hotel incluyen ropa de cama de lujo, TV de pantalla plana y escritorio grande. El baño es privado y tiene ducha y artículos de aseo gratuitos.

La recepción está abierta las 24 horas. El establecimiento se encuentra rodeado de jardines exuberantes y cerca de varios restaurantes y boutiques de lujo.

El Suite Bar se encuentra en la 2ª planta del hotel y ofrece un ambiente moderno y acogedor. También presenta una decoración contemporánea y una iluminación ideal para tomar una copa.

El AC Hotel Diagonal L´Illa está a 3,8 km del Museo Picasso y a 2,2 km de La Pedrera. El aeropuerto de El Prat, el más cercano, queda a 11 km.",1,1
376,INNSiDE by Meliá Barcelona Apolo,"8,9",€ 1.137,https://www.booking.com/hotel/es/innside-by-melia-barcelona-apolo.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=376&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162967&all_sr_blocks=9149301_91989040_2_2_0&highlighted_blocks=9149301_91989040_2_2_0&matching_block_id=9149301_91989040_2_2_0&sr_pri_blocks=9149301_91989040_2_2_0__113720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El INNSiDE by Meliá Barcelona Apolo está ubicado a los pies de Montjuïc, a 7 minutos a pie de Las Ramblas de Barcelona. Cuenta con recepción 24 horas y habitaciones con aire acondicionado y WiFi.

Las habitaciones del INNSiDE by Meliá Barcelona Apolo, reformadas en 2017, presentan una decoración elegante y suelo de madera. Todas disponen de TV de pantalla plana, minibar, escritorio y baño privado con secador de pelo.

Este hotel sirve un desayuno variado a diario. Alberga un bar cafetería donde se sirven platos ligeros para la cena.

Este alojamiento está situado junto a la estación de metro Parallel, que conecta con el centro de convenciones Fira en 2 paradas.",1,1
377,Hotel Serhs del Port,"8,1",€ 908,https://www.booking.com/hotel/es/hotelserhsdelport.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=377&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162967&all_sr_blocks=9181710_88191853_0_2_0&highlighted_blocks=9181710_88191853_0_2_0&matching_block_id=9181710_88191853_0_2_0&sr_pri_blocks=9181710_88191853_0_2_0__90784&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este moderno hotel de diseño está en la avenida Paral-lel, a solo 5 minutos a pie de las famosas Ramblas y el puerto de Barcelona. Ofrece elegantes habitaciones con aire acondicionado, conexión WiFi gratuita y TV vía satélite.

Las modernas habitaciones del Hotel Serhs del Port disponen de caja fuerte y baño privado con secador de pelo y artículos de aseo gratuitos.

La colina de Montjuïc se encuentra a 10 minutos a pie del Hotel Serhs del Port. Hay un funicular que comunica Montjuïc con la estación de metro de Paral-lel, situada a 500 metros del hotel.

La estación de metro de Paral·lel también ofrece acceso directo a la plaza de Cataluña, el paseo de Gracia y el famoso parque Güell de Gaudí. El mostrador de información turística del Hotel Serhs del Port puede proporcionar información sobre la ciudad.",1,1
378,Fisa Rentals Gran Via Apartments,"8,6",€ 1.156,https://www.booking.com/hotel/es/fisa-rentals-gran-via.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=378&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162967&all_sr_blocks=28776401_120550344_2_0_0&highlighted_blocks=28776401_120550344_2_0_0&matching_block_id=28776401_120550344_2_0_0&sr_pri_blocks=28776401_120550344_2_0_0__115600&from=searchresults#hotelTmpl,"El establecimiento Fisa Rentals Gran Via Apartments ofrece apartamentos elegantes a 5 minutos a pie de la plaza de Cataluña y de Las Ramblas. Los alojamientos están equipados con wifi gratuita y TV de pantalla plana.

Cada apartamento del Fisa Rentals es amplio y presenta una decoración moderna con un elegante suelo de madera. Todos los apartamentos disponen de aire acondicionado, aunque hay 1 dormitorio sin aire acondicionado. Todos los apartamentos tienen zona de estar amplia con TV vía satélite. La cocina está bien equipada y también cuenta con lavadora.

Los apartamentos están bien comunicados con el centro de Barcelona. Se hallan a unos 10 minutos a pie de varias tiendas, bares y restaurantes.

El paseo de Gracia se encuentra a 300 metros. La Casa Batlló y La Pedrera (ambas obras de Gaudí) quedan a 15 minutos a pie. Las estaciones de metro Passeig de Gràcia y Urquinaona están a unos 200 metros.",1,1
379,Ikonik Anglí,"8,0",€ 982,https://www.booking.com/hotel/es/eurostars-angli.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=379&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162967&all_sr_blocks=9237514_93709554_2_2_0&highlighted_blocks=9237514_93709554_2_2_0&matching_block_id=9237514_93709554_2_2_0&sr_pri_blocks=9237514_93709554_2_2_0__98160&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este elegante hotel de diseño se encuentra en el bonito barrio residencial de Sarrià y ofrece una piscina al aire libre, una zona de jardín y vistas a la montaña del Tibidabo. También dispone de WiFi gratuita.

Las amplias habitaciones del Ikonik Anglí presentan un diseño minimalista y cuentan con ventanas grandes que dejan entrar mucha luz natural, así como aire acondicionado, TV de pantalla plana y baño moderno con una gran variedad de artículos de aseo.

Los huéspedes podrán disfrutar de un desayuno diario en la elegante sala de desayunos del Angli. Además, el barrio de Sarrià es conocido por sus fabulosas pastelerías. A 5 minutos a pie hay muchos bares populares. El hotel también ofrece salas de reuniones para celebrar eventos.

El Ikonik Anglí se encuentra a 600 metros de la estación de tren FGC de Sarrià, que ofrece conexiones directas con el centro de Barcelona, y a solo 10 minutos en tren de la plaza Cataluña. El aeropuerto más cercano es el de Barcelona-El Prat, ​​situado a 15 minutos en coche.",1,1
380,Apartments Barcelona Sagrada,"7,6",€ 1.045,https://www.booking.com/hotel/es/apartments-sagrada-familia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=380&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162967&all_sr_blocks=151067010_87853155_4_0_0&highlighted_blocks=151067010_87853155_4_0_0&matching_block_id=151067010_87853155_4_0_0&sr_pri_blocks=151067010_87853155_4_0_0__104532&from=searchresults#hotelTmpl,"Apartments Barcelona Sagrada está a 2,7 km de Platja de la Nova Icària, en Barcelona, y ofrece alojamiento con aire acondicionado y wifi gratis.

El apartamento ofrece balcón, vistas a la ciudad, zona de estar, TV de pantalla plana vía satélite, cocina totalmente equipada con nevera y horno, y baño privado con ducha y secador de pelo. También hay microondas, fogones y tostadora, además de cafetera y hervidor.

Platja del Bogatell está a 2,9 km del alojamiento, y Sagrada Familia está a 7 min a pie. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 15 km.",1,1
381,Nobu Hotel Barcelona,"8,3",€ 1.417,https://www.booking.com/hotel/es/nobu-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=381&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162967&all_sr_blocks=506024701_200305453_2_2_0&highlighted_blocks=506024701_200305453_2_2_0&matching_block_id=506024701_200305453_2_2_0&sr_pri_blocks=506024701_200305453_2_2_0__141674&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Nobu Hotel Barcelona está en Barcelona, a 4 min a pie de Estación de tren de Sants, y dispone de alojamiento con piscina de temporada al aire libre, parking privado, centro de fitness y terraza. Este alojamiento ofrece restaurante, servicio de habitaciones y recepción 24 horas, además de wifi gratisen todo el alojamiento. El alojamiento ofrece servicio de conserjería, guardaequipaje y cambio de moneda.

En el hotel, las habitaciones incluyen aire acondicionado y caja fuerte.

Fuente Mágica de Montjuïc está a 16 min a pie del alojamiento, y Casa Batlló está a 2,7 km. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 11 km.",1,1
382,Som Nit Born,"8,1",€ 902,https://www.booking.com/hotel/es/som-nit-born.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=382&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162967&all_sr_blocks=62411103_88503371_0_0_0&highlighted_blocks=62411103_88503371_0_0_0&matching_block_id=62411103_88503371_0_0_0&sr_pri_blocks=62411103_88503371_0_0_0__90172&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Som Nit Born cuenta con aire acondicionado y conexión Wi-Fi gratuita. Se encuentra en el barrio barcelonés del Born, a solo 10 minutos a pie de la playa de la Barceloneta y a 500 metros del Museo Picasso.

Las habitaciones del Som Nit Born están insonorizadas e incluyen TV de pantalla plana y un baño privado con ducha. El establecimiento también ofrece una caja fuerte y consigna de equipaje gratuita.

A 1 minuto a pie encontrará los numerosos bares y restaurantes del barrio del Born.

Picasso vivió en este edificio neoclásico del siglo XIX, que además aparece en la 1ª fotografía que fue tomada en España.

El Som Nit está en el centro de Barcelona, a 10 minutos a pie de La Rambla, el Port Vell y el Barrio Gótico. También se encuentra a 200 metros del autobús turístico y a 2 minutos a pie de la estación de metro de Barceloneta.",1,1
383,Hotel Inglés,"7,7",€ 762,https://www.booking.com/hotel/es/hotelinglesbarcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AoD1x60GwAIB0gIkZDJlYzVlNWUtNzk2OC00NGUyLWIyNzMtMzEzYTlmOGU0ZWQw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=383&sr_order=popularity&srpvid=227b2b167058009a&srepoch=1706162967&all_sr_blocks=9159201_88191402_0_0_0&highlighted_blocks=9159201_88191402_0_0_0&matching_block_id=9159201_88191402_0_0_0&sr_pri_blocks=9159201_88191402_0_0_0__76204&from=searchresults#hotelTmpl,"El Hotel Inglés está situado al lado de las Ramblas y del mercado de la Boquería, a 5 minutos a pie de la plaza de Cataluña. Ofrece recepción las 24 horas y habitaciones con WiFi gratuita y TV vía satélite.

Las habitaciones del Inglés son sencillas, pero cómodas. Tienen aire acondicionado y baño privado. Algunas incluyen balcón privado.

Todos los días se sirve el desayuno en un restaurante situado junto al hotel.

La recepción abre las 24 horas y facilita información turística, consigna de equipaje y servicio de alquiler de coches.

El Hotel Inglés está a 10 minutos a pie del Palacio de la Música Catalana, un auditorio modernista. El Barrio Gótico se encuentra muy cerca y la famosa zona del Born se halla a 5 minutos.",1,1
